후 아 유,https://movie-phinf.pstatic.net/20111222_174/1324561095365w9hUl_JPEG/movie_image.jpg?type=m203_290_2,8.72,['멜로/로맨스'],"['멜로', '인주', '형태', '게임', '후아유', '인어', '사이트', '준비', '현실', '채팅', '중', '모습', '알', '관계', '여자']",최호,"['조승우', '이나영', '이장원', '조은지', '배해선']"
언노운 우먼,https://movie-phinf.pstatic.net/20111223_22/1324586161756TAq6f_JPEG/movie_image.jpg?type=m203_290_2,8.73,"['드라마', '스릴러', '미스터리']","['레나', '다처', '위해', '정체', '가정부', '이레', '집', '주위', '의문', '언노운', '이자', '맴도', '유모', '환심', '한번']",쥬세페 토르나토레,"['크세니야 라포포트', '미켈레 플라치도', '클로디아 게리니', '피에르프란체스코 파비노', '피에라 데글리 에스포스티']"
브링 잇 온,https://movie-phinf.pstatic.net/20111221_86/1324471189539NDhAK_JPEG/movie_image.jpg?type=m203_290_2,8.73,['코미디'],"['팀', '로스', '대회', '버스', '치어리더', '도용', '준비', '토랜스', '이제', '위', '날', '자신', '연속', '우승', '아이시스']",페이튼 리드,"['커스틴 던스트', '엘리자 더쉬쿠', '제시 브래포드', '가브리엘 유니온', '셜리 허지']"
신비아파트: 금빛 도깨비와 비밀의 동굴,https://movie-phinf.pstatic.net/20180711_300/1531271231936amqff_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '판타지', '모험']","['신비', '아파트', '도깨비', '캐릭터', '금비', '시리즈', '금빛', '동굴', '비밀', '애니메이션', '수', '하리', '예정', '아이', '영화']",김병갑,"['조현정', '김영은', '김채하', '양정화', '김율']"
아더 크리스마스,https://movie-phinf.pstatic.net/20111224_95/1324653259256PIwJ5_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '가족']","['아더', '크리스마스', '산타', '선물', '캐릭터', '배달', '표현', '허당', '애니메이션', '수', '전세계', '위해', '아드만', '관객', '개']",사라 스미스,"['빌 나이', '제임스 맥어보이', '휴 로리', '짐 브로드벤트', '이멜다 스턴톤']"
프리키 프라이데이,https://movie-phinf.pstatic.net/20111222_206/13244930345182smGX_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['코미디', '드라마']","['애나', '영화', '그녀', '테스', '어머니', '자신', '제이', '티스', '밴드', '장면', '다음', '수', '마크', '위해', '감독']",마크 워터스,"['제이미 리 커티스', '린제이 로한', '해롤드 굴드', '채드 마이클 머레이', '스티븐 토보로스키']"
"장화, 홍련",https://movie-phinf.pstatic.net/20111222_21/1324536158982tdOto_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['공포', '스릴러']","['수연', '수미', '자매', '은주', '집안', '시작', '동생', '아버지', '기운', '새엄마', '신경', '아이', '살', '무현', '가족']",김지운,"['임수정', '염정아', '김갑수', '문근영', '박미현']"
쿵푸 팬더 2,https://movie-phinf.pstatic.net/20111223_279/1324636684744MS3nW_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '액션', '모험', '코미디', '가족']","['포', '쿵푸', '용의', '소리', '방과', '수련', '못', '무적', '선생', '전사', '막중', '사부', '중', '수', '주먹']",여인영,"['잭 블랙', '더스틴 호프만', '성룡', '안젤리나 졸리', '세스 로건']"
"세라비, 이것이 인생!",https://movie-phinf.pstatic.net/20180504_233/1525414297464lrfxN_JPEG/movie_image.jpg?type=m203_290_2,8.72,['코미디'],"['결혼식', '등', '촬영', '영화', '전', '우정', '진', '수', '현장', '배우', '언터처블', '최고', '고성', '코미디', '프랑스']",올리비에르 나카체,"['장 피에르 바크리', '질 를르슈', '수잔 클레망', '장 폴 루브', '빈센트 맥케인']"
지금 만나러 갑니다,https://movie-phinf.pstatic.net/20180305_19/1520225513539qKxjR_JPEG/movie_image.jpg?type=m203_290_2,8.72,['멜로/로맨스'],"['우진', '수아', '지금', '사랑', '다시', '기억', '배우', '손예진', '소지섭', '감성', '모습', '비', '매력', '통해', '감정']",이장훈,"['소지섭', '손예진', '김지환', '고창석', '이유진']"
"버스, 정류장",https://movie-phinf.pstatic.net/20111222_23/13245577901261KHdx_JPEG/movie_image.jpg?type=m203_290_2,8.74,"['드라마', '멜로/로맨스']","['소희', '재섭', '학원', '남자', '중년', '아이', '간다', '집', '점점', '살의', '기도', '호감', '날', '자신', '못']",이미연,"['김태우', '김민정', '이대연']"
현기증,https://movie-phinf.pstatic.net/20180807_85/1533618388692ErYjH_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['드라마', '미스터리', '스릴러', '멜로/로맨스']","['매', '그녀', '스카티', '엘스터', '고소공포증', '모습', '사랑', '계획', '아내', '외모', '부인', '실제', '때문', '적도', '날']",알프레드 히치콕,"['제임스 스튜어트', '킴 노박', '바바라 벨 게디스']"
액트 오브 킬링,https://movie-phinf.pstatic.net/20141021_189/1413868058522jJxQs_JPEG/movie_image.jpg?type=m203_290_2,8.74,"['다큐멘터리', '범죄']","['학살', '콩고', '안와르', '살인', '살의', '대학', '재연', '방법', '군', '연기', '리더', '공포', '범', '쿠데타', '암살']",조슈아 오펜하이머,"['안와르 콩고', '헤르만 고토', '시암술 아리핀', '이브라힘 시닉', '유숩 칼라']"
안녕! 유에프오,https://movie-phinf.pstatic.net/20111222_263/13245485804681Iy26_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['멜로/로맨스', '코미디']","['경우', '상현', '버스', '방송', '그녀', '사연', '혼자', '마음', '박상현', '사랑', '동네', '밤', '이름', '이중생활', '기사']",김진민,"['이범수', '이은주', '봉태규', '변희봉', '전재형']"
사랑은 비가 갠 뒤처럼,https://movie-phinf.pstatic.net/20190201_248/1549004347154eJU27_JPEG/movie_image.jpg?type=m203_290_2,8.72,['드라마'],"['영화', '아키라', '사랑', '꿈', '비', '배우', '뒤', '감독', '관객', '레스토랑', '등', '나나', '고마츠', '연기', '최고']",나가이 아키라,"['고마츠 나나', '오오이즈미 요', '세이노 나나', '이소무라 하야토', '하야마 쇼노']"
퍼펙트 블루,https://movie-phinf.pstatic.net/20111223_188/1324581260302kbhc8_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '미스터리', '스릴러']","['마는', '아이돌', '그녀', '타도', '코로', '하나', '점점', '연기', '팬', '인기', '드라마', '자신', '노력', '여배우', '사이']",곤 사토시,"['이와오 준코', '마츠모토 리카', '츠지 신파치', '오쿠라 마사아키', '스티븐 블럼']"
슈퍼 프렌즈,https://movie-phinf.pstatic.net/20160726_141/1469497248389Erqlk_JPEG/movie_image.jpg?type=m203_290_2,8.72,['애니메이션'],"['슈퍼', '프렌즈', '로봇', '캐릭터', '도시', '오스카', '액션', '영화', '장면', '제작', '샘', '예정', '사오정', '사랑', '수']",이경호,"['변현우', '김지혜', '박조호', '서지연', '남도형']"
미술관 옆 동물원,https://movie-phinf.pstatic.net/20111222_145/1324545814519u0zOw_JPEG/movie_image.jpg?type=m203_290_2,8.73,"['멜로/로맨스', '드라마']","['철수', '그녀', '춘희', '사랑', '다혜', '방', '인공', '혼자', '누군가', '변화', '생각', '결혼', '글', '때문', '점점']",이정향,"['심은하', '안성기', '이성재', '송선미', '김광일']"
스텝 업,https://movie-phinf.pstatic.net/20111222_100/1324544990248eSQDe_JPEG/movie_image.jpg?type=m203_290_2,8.75,"['드라마', '멜로/로맨스']","['스텝업', '영화', '춤', '힙합', '비보이', '음악', '수', '사랑', '꿈', '최고', '문화', '로맨스', '젊은이', '소재', '열정']",앤 플레쳐,"['채닝 테이텀', '제나 드완', '데메인 래드클리프', '드숀 워싱턴', '마리오']"
스노든,https://movie-phinf.pstatic.net/20170309_295/1489022758777OdCWK_JPEG/movie_image.jpg?type=m203_290_2,8.73,"['드라마', '스릴러']","['스노', '감독', '영화', '올리버', '스톤', '폭로', '전', '세계', '배우', '연기', '실제', '고든', '레빗', '인물', '대한']",올리버 스톤,"['조셉 고든 레빗', '쉐일린 우들리', '재커리 퀸토', '리스 이판', '니콜라스 케이지']"
보이후드,https://movie-phinf.pstatic.net/20140924_85/1411533837724pAxaz_JPEG/movie_image.jpg?type=m203_290_2,8.73,['드라마'],"['영화', '감독', '메이슨', '링클', '레이', '터', '보이', '후드', '비포', '에단', '호크', '통해', '대한', '리처드', '소년']",리처드 링클레이터,"['엘라 콜트레인', '에단 호크', '패트리샤 아퀘트', '로렐라이 링크레이터', '스티븐 체스터 프린스']"
아메리칸 셰프,https://movie-phinf.pstatic.net/20141205_174/1417743810978NcKng_JPEG/movie_image.jpg?type=m203_290_2,8.75,['코미디'],"['칼', '레스토랑', '트럭', '평론가', '푸드', '셰프', '과연', '동안', '문제', '아들', '온라인', '미국', '일주', '썰전', '유명']",존 파브로,"['존 파브로', '엠제이 안소니', '소피아 베르가라', '스칼렛 요한슨', '더스틴 호프만']"
캡틴 판타스틱,https://movie-phinf.pstatic.net/20161214_220/1481692926736BcQ57_JPEG/movie_image.jpg?type=m203_290_2,8.71,['드라마'],"['캡틴', '영화', '판타스틱', '대한', '비고', '모텐슨', '인생', '배우', '관객', '감독', '메시지', '숲', '아이', '위해', '명의']",맷 로스,"['비고 모텐슨', '조지 맥케이', '사만다 이슬러', '애너리즈 바쏘', '니콜라스 해밀턴']"
명탐정 코난: 이차원의 저격수,https://movie-phinf.pstatic.net/20140709_148/14048865929849Ls75_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '서스펜스', '모험']","['코난', '명탐정', '극장판', '개봉', '수', '저격수', '작품', '이번', '시리즈', '일본', '추리', '이차원', '관객', '흥행', '감독']",시즈노 코분,"['타카야마 미나미', '히다카 노리코', '코야마 리키야', '야마자키 와카나', '야마구치 캇페이']"
브레이킹 던 part2,https://movie-phinf.pstatic.net/20121109_132/1352451081124V33Be_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['드라마', '판타지', '멜로/로맨스', '스릴러']","['뱀파이어', '벨라', '르네즈미', '에드워드', '장면', '촬영', '시리즈', '관객', '위해', '그녀', '브레이', '전쟁', '수', '킹', '트와일라잇']",빌 콘돈,"['크리스틴 스튜어트', '로버트 패틴슨', '테일러 로트너', '다코타 패닝', '애슐리 그린']"
딥 임팩트,https://movie-phinf.pstatic.net/20111222_59/1324562268230SdD5s_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['SF', '드라마']","['혜성', '충돌', '지구', '인류', '궤도', '엘리', '위해', '발표', '대통령', '폭탄', '계획', '발견', '베이', '요새', '사임']",미미 레더,"['로버트 듀발', '티아 레오니', '일라이저 우드', '바네사 레드그레이브', '맥시밀리안 쉘']"
보글보글 스폰지 밥,https://movie-phinf.pstatic.net/20111221_196/1324474477868sNaia_JPEG/movie_image.jpg?type=m203_290_2,8.72,"['애니메이션', '모험', '코미디', '가족']","['스폰지', '밥', '수', '영화', '원작', '만화', '보글', '주인공', '세상', '관객', '목소리', '탄생', '힐른버그', '자신', '시리즈']",스티븐 힐렌버그,"['톰 케니', '클랜시 브라운', '로저 범패스', '빌 페이거바케', '미스터 로렌스']"
트롤,https://movie-phinf.pstatic.net/20170131_247/1485837102862FEQpu_JPEG/movie_image.jpg?type=m203_290_2,8.71,"['애니메이션', '모험', '가족', '판타지', '뮤지컬']","['파피', '브랜치', '버겐', '왕국', '트롤', '친구', '긍정', '걱정', '흥', '시작', '납치', '춤', '위험천만', '타운', '모두']",마이크 미첼,"['안나 켄드릭', '저스틴 팀버레이크', '주이 디샤넬', '크리스토퍼 민츠 프래지', '크리스틴 바란스키']"
김씨 표류기,https://movie-phinf.pstatic.net/20111223_176/1324586769904ku1af_JPEG/movie_image.jpg?type=m203_290_2,8.71,['드라마'],"['한강', '발견', '살', '그녀', '섬', '자신', '쪽지', '날', '멀리', '세상', '취미', '희망', '지구', '알', '일단']",이해준,"['정재영', '정려원', '박영서']"
봄,https://movie-phinf.pstatic.net/20141104_229/1415066307043vNPEn_JPEG/movie_image.jpg?type=m203_290_2,8.71,['드라마'],"['국제', '영화제', '영화', '등장', '최우수', '관객', '작품', '봄', '부문', '여우주연상', '개', '촬영상', '으리', '지난', '초청']",조근현,"['박용우', '김서형', '이유영', '주영호', '윤예희']"
13 구역,https://movie-phinf.pstatic.net/20111223_35/1324569754636bfxka_JPEG/movie_image.jpg?type=m203_290_2,8.71,"['SF', '액션']","['레이토', '미사일', '구역', '해체', '로라', '위해', '다미앙', '감옥', '부근', '줄', '잠입', '국방부', '서로', '동생', '도시']",피에르 모렐,"['시릴 라파엘리', '데이빗 벨', '비비 나세리', '대니 베리시모', '토니 다마리오']"
닥터 스트레인지,https://movie-phinf.pstatic.net/20161014_50/147640824152266AVn_JPEG/movie_image.jpg?type=m203_290_2,8.71,"['액션', '모험', '판타지']","['컴버', '희망', '구원', '마지막', '최강', '세상', '사고', '스윈튼', '능력', '베네딕트', '초월', '천재', '거듭', '모든', '배치']",스콧 데릭슨,"['베네딕트 컴버배치', '레이첼 맥아담스', '틸다 스윈튼', '매즈 미켈슨', '치웨텔 에지오포']"
몬스터 대학교,https://movie-phinf.pstatic.net/20130812_155/13762852625043Ej6N_JPEG/movie_image.jpg?type=m203_290_2,8.75,"['애니메이션', '모험', '코미디']","['몬스터', '대학교', '픽사', '주식회사', '수', '마이크', '설리', '애니메이션', '전', '스토리', '대학', '캠퍼스', '등', '콤비', '작품']",댄 스캔론,"['빌리 크리스탈', '존 굿맨', '스티브 부세미', '헬렌 미렌', '조엘 머레이']"
엘 시크레토: 비밀의 눈동자,https://movie-phinf.pstatic.net/20111223_17/1324626647159xPyig_JPEG/movie_image.jpg?type=m203_290_2,8.71,"['드라마', '미스터리', '멜로/로맨스', '스릴러']","['사건', '비극', '살인', '시작', '범인', '기억', '사랑', '강간', '전', '수', '검사', '연기', '영화제', '숨', '각본']",후안 호세 캄파넬라,"['솔레다드 빌라밀', '리카도 다린', '칼라 쿠에브도', '파블로 라고', '하비에 고디노']"
토탈 이클립스,https://movie-phinf.pstatic.net/20111221_62/1324454286435jcd8V_JPEG/movie_image.jpg?type=m203_290_2,8.70,['드라마'],"['랭보', '베를렌', '수', '사랑', '시인', '시', '모든', '작품', '천재', '사람', '여행', '대한', '이자벨', '공유', '소년']",아그네츠카 홀란드,"['레오나르도 디카프리오', '데이빗 듈리스', '로만느 보링거', '도미니크 블랑', '펠리시 파소티 카바바에']"
우리들의 행복한 시간,https://movie-phinf.pstatic.net/20111222_220/1324561708014ElEtU_JPEG/movie_image.jpg?type=m203_290_2,8.70,['드라마'],"['마음', '여자', '말', '서로', '상처', '유정', '남자', '수', '사람', '고모', '처음', '날', '생애', '만남', '겨울']",송해성,"['강동원', '이나영', '윤여정', '강신일', '정영숙']"
